Date,Day of Week,Hour,Time Label,Hour Start,Room Name,Capacity,Occupancy Count,Occupancy Rate,Occupancy Rate Label,Usage Status,Booking Type,Notes
5/8/2026,Friday,0,12:00 AM,5/8/2026 0:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/8/2026,Friday,1,1:00 AM,5/8/2026 1:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/8/2026,Friday,2,2:00 AM,5/8/2026 2:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/8/2026,Friday,3,3:00 AM,5/8/2026 3:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/8/2026,Friday,4,4:00 AM,5/8/2026 4:00,Conference Room A,20,1,0.05,5%,Green,Empty,Low utilization window
5/8/2026,Friday,5,5:00 AM,5/8/2026 5:00,Conference Room A,20,1,0.05,5%,Green,Open Use,Low utilization window
5/8/2026,Friday,6,6:00 AM,5/8/2026 6:00,Conference Room A,20,3,0.15,15%,Green,Open Use,Low utilization window
5/8/2026,Friday,7,7:00 AM,5/8/2026 7:00,Conference Room A,20,1,0.05,5%,Green,Empty,Low utilization window
5/8/2026,Friday,8,8:00 AM,5/8/2026 8:00,Conference Room A,20,9,0.45,45%,Green,Open Use,Low utilization window
5/8/2026,Friday,9,9:00 AM,5/8/2026 9:00,Conference Room A,20,12,0.6,60%,Amber,Open Use,Moderate demand period
5/8/2026,Friday,10,10:00 AM,5/8/2026 10:00,Conference Room A,20,11,0.55,55%,Amber,Team Meeting,Moderate demand period
5/8/2026,Friday,11,11:00 AM,5/8/2026 11:00,Conference Room A,20,14,0.7,70%,Amber,Team Meeting,Moderate demand period
5/8/2026,Friday,12,12:00 PM,5/8/2026 12:00,Conference Room A,20,9,0.45,45%,Green,Team Meeting,Low utilization window
5/8/2026,Friday,13,1:00 PM,5/8/2026 13:00,Conference Room A,20,8,0.4,40%,Green,Workshop,Low utilization window
5/8/2026,Friday,14,2:00 PM,5/8/2026 14:00,Conference Room A,20,20,1,100%,Red,Training,High demand / near capacity
5/8/2026,Friday,15,3:00 PM,5/8/2026 15:00,Conference Room A,20,17,0.85,85%,Red,Training,High demand / near capacity
5/8/2026,Friday,16,4:00 PM,5/8/2026 16:00,Conference Room A,20,18,0.9,90%,Red,Training,High demand / near capacity
5/8/2026,Friday,17,5:00 PM,5/8/2026 17:00,Conference Room A,20,8,0.4,40%,Green,Team Meeting,Low utilization window
5/8/2026,Friday,18,6:00 PM,5/8/2026 18:00,Conference Room A,20,14,0.7,70%,Amber,Open Use,Moderate demand period
5/8/2026,Friday,19,7:00 PM,5/8/2026 19:00,Conference Room A,20,6,0.3,30%,Green,Open Use,Low utilization window
5/8/2026,Friday,20,8:00 PM,5/8/2026 20:00,Conference Room A,20,9,0.45,45%,Green,Open Use,Low utilization window
5/8/2026,Friday,21,9:00 PM,5/8/2026 21:00,Conference Room A,20,2,0.1,10%,Green,Open Use,Low utilization window
5/8/2026,Friday,22,10:00 PM,5/8/2026 22:00,Conference Room A,20,2,0.1,10%,Green,Maintenance,Low utilization window
5/8/2026,Friday,23,11:00 PM,5/8/2026 23:00,Conference Room A,20,1,0.05,5%,Green,Empty,Low utilization window
5/9/2026,Saturday,0,12:00 AM,5/9/2026 0:00,Conference Room A,20,1,0.05,5%,Green,Maintenance,Low utilization window
5/9/2026,Saturday,1,1:00 AM,5/9/2026 1:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/9/2026,Saturday,2,2:00 AM,5/9/2026 2:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/9/2026,Saturday,3,3:00 AM,5/9/2026 3:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/9/2026,Saturday,4,4:00 AM,5/9/2026 4:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/9/2026,Saturday,5,5:00 AM,5/9/2026 5:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/9/2026,Saturday,6,6:00 AM,5/9/2026 6:00,Conference Room A,20,1,0.05,5%,Green,Community Use,Low utilization window
5/9/2026,Saturday,7,7:00 AM,5/9/2026 7:00,Conference Room A,20,1,0.05,5%,Green,Open Use,Low utilization window
5/9/2026,Saturday,8,8:00 AM,5/9/2026 8:00,Conference Room A,20,2,0.1,10%,Green,Community Use,Low utilization window
5/9/2026,Saturday,9,9:00 AM,5/9/2026 9:00,Conference Room A,20,3,0.15,15%,Green,Open Use,Low utilization window
5/9/2026,Saturday,10,10:00 AM,5/9/2026 10:00,Conference Room A,20,8,0.4,40%,Green,Community Use,Low utilization window
5/9/2026,Saturday,11,11:00 AM,5/9/2026 11:00,Conference Room A,20,6,0.3,30%,Green,Training,Low utilization window
5/9/2026,Saturday,12,12:00 PM,5/9/2026 12:00,Conference Room A,20,7,0.35,35%,Green,Community Use,Low utilization window
5/9/2026,Saturday,13,1:00 PM,5/9/2026 13:00,Conference Room A,20,10,0.5,50%,Amber,Training,Moderate demand period
5/9/2026,Saturday,14,2:00 PM,5/9/2026 14:00,Conference Room A,20,3,0.15,15%,Green,Community Use,Low utilization window
5/9/2026,Saturday,15,3:00 PM,5/9/2026 15:00,Conference Room A,20,7,0.35,35%,Green,Community Use,Low utilization window
5/9/2026,Saturday,16,4:00 PM,5/9/2026 16:00,Conference Room A,20,3,0.15,15%,Green,Maintenance,Low utilization window
5/9/2026,Saturday,17,5:00 PM,5/9/2026 17:00,Conference Room A,20,2,0.1,10%,Green,Open Use,Low utilization window
5/9/2026,Saturday,18,6:00 PM,5/9/2026 18:00,Conference Room A,20,7,0.35,35%,Green,Community Use,Low utilization window
5/9/2026,Saturday,19,7:00 PM,5/9/2026 19:00,Conference Room A,20,3,0.15,15%,Green,Maintenance,Low utilization window
5/9/2026,Saturday,20,8:00 PM,5/9/2026 20:00,Conference Room A,20,2,0.1,10%,Green,Community Use,Low utilization window
5/9/2026,Saturday,21,9:00 PM,5/9/2026 21:00,Conference Room A,20,1,0.05,5%,Green,Community Use,Low utilization window
5/9/2026,Saturday,22,10:00 PM,5/9/2026 22:00,Conference Room A,20,2,0.1,10%,Green,Open Use,Low utilization window
5/9/2026,Saturday,23,11:00 PM,5/9/2026 23:00,Conference Room A,20,2,0.1,10%,Green,Community Use,Low utilization window
5/10/2026,Sunday,0,12:00 AM,5/10/2026 0:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/10/2026,Sunday,1,1:00 AM,5/10/2026 1:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/10/2026,Sunday,2,2:00 AM,5/10/2026 2:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/10/2026,Sunday,3,3:00 AM,5/10/2026 3:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/10/2026,Sunday,4,4:00 AM,5/10/2026 4:00,Conference Room A,20,1,0.05,5%,Green,Maintenance,Low utilization window
5/10/2026,Sunday,5,5:00 AM,5/10/2026 5:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/10/2026,Sunday,6,6:00 AM,5/10/2026 6:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/10/2026,Sunday,7,7:00 AM,5/10/2026 7:00,Conference Room A,20,1,0.05,5%,Green,Maintenance,Low utilization window
5/10/2026,Sunday,8,8:00 AM,5/10/2026 8:00,Conference Room A,20,2,0.1,10%,Green,Community Use,Low utilization window
5/10/2026,Sunday,9,9:00 AM,5/10/2026 9:00,Conference Room A,20,3,0.15,15%,Green,Open Use,Low utilization window
5/10/2026,Sunday,10,10:00 AM,5/10/2026 10:00,Conference Room A,20,10,0.5,50%,Amber,Training,Moderate demand period
5/10/2026,Sunday,11,11:00 AM,5/10/2026 11:00,Conference Room A,20,3,0.15,15%,Green,Open Use,Low utilization window
5/10/2026,Sunday,12,12:00 PM,5/10/2026 12:00,Conference Room A,20,4,0.2,20%,Green,Community Use,Low utilization window
5/10/2026,Sunday,13,1:00 PM,5/10/2026 13:00,Conference Room A,20,5,0.25,25%,Green,Community Use,Low utilization window
5/10/2026,Sunday,14,2:00 PM,5/10/2026 14:00,Conference Room A,20,3,0.15,15%,Green,Maintenance,Low utilization window
5/10/2026,Sunday,15,3:00 PM,5/10/2026 15:00,Conference Room A,20,5,0.25,25%,Green,Maintenance,Low utilization window
5/10/2026,Sunday,16,4:00 PM,5/10/2026 16:00,Conference Room A,20,3,0.15,15%,Green,Open Use,Low utilization window
5/10/2026,Sunday,17,5:00 PM,5/10/2026 17:00,Conference Room A,20,4,0.2,20%,Green,Maintenance,Low utilization window
5/10/2026,Sunday,18,6:00 PM,5/10/2026 18:00,Conference Room A,20,2,0.1,10%,Green,Maintenance,Low utilization window
5/10/2026,Sunday,19,7:00 PM,5/10/2026 19:00,Conference Room A,20,3,0.15,15%,Green,Community Use,Low utilization window
5/10/2026,Sunday,20,8:00 PM,5/10/2026 20:00,Conference Room A,20,1,0.05,5%,Green,Community Use,Low utilization window
5/10/2026,Sunday,21,9:00 PM,5/10/2026 21:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/10/2026,Sunday,22,10:00 PM,5/10/2026 22:00,Conference Room A,20,2,0.1,10%,Green,Community Use,Low utilization window
5/10/2026,Sunday,23,11:00 PM,5/10/2026 23:00,Conference Room A,20,3,0.15,15%,Green,Community Use,Low utilization window
5/11/2026,Monday,0,12:00 AM,5/11/2026 0:00,Conference Room A,20,1,0.05,5%,Green,Open Use,Low utilization window
5/11/2026,Monday,1,1:00 AM,5/11/2026 1:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/11/2026,Monday,2,2:00 AM,5/11/2026 2:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/11/2026,Monday,3,3:00 AM,5/11/2026 3:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/11/2026,Monday,4,4:00 AM,5/11/2026 4:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/11/2026,Monday,5,5:00 AM,5/11/2026 5:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/11/2026,Monday,6,6:00 AM,5/11/2026 6:00,Conference Room A,20,2,0.1,10%,Green,Open Use,Low utilization window
5/11/2026,Monday,7,7:00 AM,5/11/2026 7:00,Conference Room A,20,3,0.15,15%,Green,Maintenance,Low utilization window
5/11/2026,Monday,8,8:00 AM,5/11/2026 8:00,Conference Room A,20,12,0.6,60%,Amber,Open Use,Moderate demand period
5/11/2026,Monday,9,9:00 AM,5/11/2026 9:00,Conference Room A,20,12,0.6,60%,Amber,Open Use,Moderate demand period
5/11/2026,Monday,10,10:00 AM,5/11/2026 10:00,Conference Room A,20,16,0.8,80%,Red,Team Meeting,High demand / near capacity
5/11/2026,Monday,11,11:00 AM,5/11/2026 11:00,Conference Room A,20,12,0.6,60%,Amber,Team Meeting,Moderate demand period
5/11/2026,Monday,12,12:00 PM,5/11/2026 12:00,Conference Room A,20,8,0.4,40%,Green,Training,Low utilization window
5/11/2026,Monday,13,1:00 PM,5/11/2026 13:00,Conference Room A,20,7,0.35,35%,Green,Training,Low utilization window
5/11/2026,Monday,14,2:00 PM,5/11/2026 14:00,Conference Room A,20,15,0.75,75%,Amber,Training,Moderate demand period
5/11/2026,Monday,15,3:00 PM,5/11/2026 15:00,Conference Room A,20,20,1,100%,Red,Workshop,High demand / near capacity
5/11/2026,Monday,16,4:00 PM,5/11/2026 16:00,Conference Room A,20,16,0.8,80%,Red,Workshop,High demand / near capacity
5/11/2026,Monday,17,5:00 PM,5/11/2026 17:00,Conference Room A,20,11,0.55,55%,Amber,Team Meeting,Moderate demand period
5/11/2026,Monday,18,6:00 PM,5/11/2026 18:00,Conference Room A,20,8,0.4,40%,Green,Team Meeting,Low utilization window
5/11/2026,Monday,19,7:00 PM,5/11/2026 19:00,Conference Room A,20,7,0.35,35%,Green,Maintenance,Low utilization window
5/11/2026,Monday,20,8:00 PM,5/11/2026 20:00,Conference Room A,20,6,0.3,30%,Green,Open Use,Low utilization window
5/11/2026,Monday,21,9:00 PM,5/11/2026 21:00,Conference Room A,20,2,0.1,10%,Green,Maintenance,Low utilization window
5/11/2026,Monday,22,10:00 PM,5/11/2026 22:00,Conference Room A,20,4,0.2,20%,Green,Maintenance,Low utilization window
5/11/2026,Monday,23,11:00 PM,5/11/2026 23:00,Conference Room A,20,4,0.2,20%,Green,Maintenance,Low utilization window
5/12/2026,Tuesday,0,12:00 AM,5/12/2026 0:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/12/2026,Tuesday,1,1:00 AM,5/12/2026 1:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/12/2026,Tuesday,2,2:00 AM,5/12/2026 2:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/12/2026,Tuesday,3,3:00 AM,5/12/2026 3:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/12/2026,Tuesday,4,4:00 AM,5/12/2026 4:00,Conference Room A,20,1,0.05,5%,Green,Maintenance,Low utilization window
5/12/2026,Tuesday,5,5:00 AM,5/12/2026 5:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/12/2026,Tuesday,6,6:00 AM,5/12/2026 6:00,Conference Room A,20,1,0.05,5%,Green,Empty,Low utilization window
5/12/2026,Tuesday,7,7:00 AM,5/12/2026 7:00,Conference Room A,20,4,0.2,20%,Green,Maintenance,Low utilization window
5/12/2026,Tuesday,8,8:00 AM,5/12/2026 8:00,Conference Room A,20,11,0.55,55%,Amber,Client Meeting,Moderate demand period
5/12/2026,Tuesday,9,9:00 AM,5/12/2026 9:00,Conference Room A,20,9,0.45,45%,Green,Open Use,Low utilization window
5/12/2026,Tuesday,10,10:00 AM,5/12/2026 10:00,Conference Room A,20,14,0.7,70%,Amber,Team Meeting,Moderate demand period
5/12/2026,Tuesday,11,11:00 AM,5/12/2026 11:00,Conference Room A,20,13,0.65,65%,Amber,Workshop,Moderate demand period
5/12/2026,Tuesday,12,12:00 PM,5/12/2026 12:00,Conference Room A,20,10,0.5,50%,Amber,Training,Moderate demand period
5/12/2026,Tuesday,13,1:00 PM,5/12/2026 13:00,Conference Room A,20,7,0.35,35%,Green,Workshop,Low utilization window
5/12/2026,Tuesday,14,2:00 PM,5/12/2026 14:00,Conference Room A,20,17,0.85,85%,Red,Training,High demand / near capacity
5/12/2026,Tuesday,15,3:00 PM,5/12/2026 15:00,Conference Room A,20,18,0.9,90%,Red,Client Meeting,High demand / near capacity
5/12/2026,Tuesday,16,4:00 PM,5/12/2026 16:00,Conference Room A,20,19,0.95,95%,Red,Client Meeting,High demand / near capacity
5/12/2026,Tuesday,17,5:00 PM,5/12/2026 17:00,Conference Room A,20,11,0.55,55%,Amber,Open Use,Moderate demand period
5/12/2026,Tuesday,18,6:00 PM,5/12/2026 18:00,Conference Room A,20,14,0.7,70%,Amber,Team Meeting,Moderate demand period
5/12/2026,Tuesday,19,7:00 PM,5/12/2026 19:00,Conference Room A,20,9,0.45,45%,Green,Maintenance,Low utilization window
5/12/2026,Tuesday,20,8:00 PM,5/12/2026 20:00,Conference Room A,20,8,0.4,40%,Green,Maintenance,Low utilization window
5/12/2026,Tuesday,21,9:00 PM,5/12/2026 21:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/12/2026,Tuesday,22,10:00 PM,5/12/2026 22:00,Conference Room A,20,2,0.1,10%,Green,Open Use,Low utilization window
5/12/2026,Tuesday,23,11:00 PM,5/12/2026 23:00,Conference Room A,20,2,0.1,10%,Green,Open Use,Low utilization window
5/13/2026,Wednesday,0,12:00 AM,5/13/2026 0:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/13/2026,Wednesday,1,1:00 AM,5/13/2026 1:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/13/2026,Wednesday,2,2:00 AM,5/13/2026 2:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/13/2026,Wednesday,3,3:00 AM,5/13/2026 3:00,Conference Room A,20,1,0.05,5%,Green,Maintenance,Low utilization window
5/13/2026,Wednesday,4,4:00 AM,5/13/2026 4:00,Conference Room A,20,1,0.05,5%,Green,Open Use,Low utilization window
5/13/2026,Wednesday,5,5:00 AM,5/13/2026 5:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/13/2026,Wednesday,6,6:00 AM,5/13/2026 6:00,Conference Room A,20,4,0.2,20%,Green,Open Use,Low utilization window
5/13/2026,Wednesday,7,7:00 AM,5/13/2026 7:00,Conference Room A,20,4,0.2,20%,Green,Open Use,Low utilization window
5/13/2026,Wednesday,8,8:00 AM,5/13/2026 8:00,Conference Room A,20,11,0.55,55%,Amber,Team Meeting,Moderate demand period
5/13/2026,Wednesday,9,9:00 AM,5/13/2026 9:00,Conference Room A,20,10,0.5,50%,Amber,Open Use,Moderate demand period
5/13/2026,Wednesday,10,10:00 AM,5/13/2026 10:00,Conference Room A,20,12,0.6,60%,Amber,Client Meeting,Moderate demand period
5/13/2026,Wednesday,11,11:00 AM,5/13/2026 11:00,Conference Room A,20,14,0.7,70%,Amber,Team Meeting,Moderate demand period
5/13/2026,Wednesday,12,12:00 PM,5/13/2026 12:00,Conference Room A,20,11,0.55,55%,Amber,Training,Moderate demand period
5/13/2026,Wednesday,13,1:00 PM,5/13/2026 13:00,Conference Room A,20,10,0.5,50%,Amber,Training,Moderate demand period
5/13/2026,Wednesday,14,2:00 PM,5/13/2026 14:00,Conference Room A,20,20,1,100%,Red,Client Meeting,High demand / near capacity
5/13/2026,Wednesday,15,3:00 PM,5/13/2026 15:00,Conference Room A,20,18,0.9,90%,Red,Client Meeting,High demand / near capacity
5/13/2026,Wednesday,16,4:00 PM,5/13/2026 16:00,Conference Room A,20,16,0.8,80%,Red,Workshop,High demand / near capacity
5/13/2026,Wednesday,17,5:00 PM,5/13/2026 17:00,Conference Room A,20,15,0.75,75%,Amber,Open Use,Moderate demand period
5/13/2026,Wednesday,18,6:00 PM,5/13/2026 18:00,Conference Room A,20,11,0.55,55%,Amber,Open Use,Moderate demand period
5/13/2026,Wednesday,19,7:00 PM,5/13/2026 19:00,Conference Room A,20,9,0.45,45%,Green,Open Use,Low utilization window
5/13/2026,Wednesday,20,8:00 PM,5/13/2026 20:00,Conference Room A,20,9,0.45,45%,Green,Open Use,Low utilization window
5/13/2026,Wednesday,21,9:00 PM,5/13/2026 21:00,Conference Room A,20,2,0.1,10%,Green,Open Use,Low utilization window
5/13/2026,Wednesday,22,10:00 PM,5/13/2026 22:00,Conference Room A,20,4,0.2,20%,Green,Maintenance,Low utilization window
5/13/2026,Wednesday,23,11:00 PM,5/13/2026 23:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/14/2026,Thursday,0,12:00 AM,5/14/2026 0:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/14/2026,Thursday,1,1:00 AM,5/14/2026 1:00,Conference Room A,20,1,0.05,5%,Green,Maintenance,Low utilization window
5/14/2026,Thursday,2,2:00 AM,5/14/2026 2:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/14/2026,Thursday,3,3:00 AM,5/14/2026 3:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/14/2026,Thursday,4,4:00 AM,5/14/2026 4:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/14/2026,Thursday,5,5:00 AM,5/14/2026 5:00,Conference Room A,20,0,0,0%,Green,Empty,Low utilization window
5/14/2026,Thursday,6,6:00 AM,5/14/2026 6:00,Conference Room A,20,1,0.05,5%,Green,Open Use,Low utilization window
5/14/2026,Thursday,7,7:00 AM,5/14/2026 7:00,Conference Room A,20,4,0.2,20%,Green,Open Use,Low utilization window
5/14/2026,Thursday,8,8:00 AM,5/14/2026 8:00,Conference Room A,20,12,0.6,60%,Amber,Team Meeting,Moderate demand period
5/14/2026,Thursday,9,9:00 AM,5/14/2026 9:00,Conference Room A,20,9,0.45,45%,Green,Client Meeting,Low utilization window
5/14/2026,Thursday,10,10:00 AM,5/14/2026 10:00,Conference Room A,20,15,0.75,75%,Amber,Open Use,Moderate demand period
5/14/2026,Thursday,11,11:00 AM,5/14/2026 11:00,Conference Room A,20,11,0.55,55%,Amber,Workshop,Moderate demand period
5/14/2026,Thursday,12,12:00 PM,5/14/2026 12:00,Conference Room A,20,13,0.65,65%,Amber,Training,Moderate demand period
5/14/2026,Thursday,13,1:00 PM,5/14/2026 13:00,Conference Room A,20,13,0.65,65%,Amber,Team Meeting,Moderate demand period
5/14/2026,Thursday,14,2:00 PM,5/14/2026 14:00,Conference Room A,20,15,0.75,75%,Amber,Client Meeting,Moderate demand period
5/14/2026,Thursday,15,3:00 PM,5/14/2026 15:00,Conference Room A,20,19,0.95,95%,Red,Training,High demand / near capacity
5/14/2026,Thursday,16,4:00 PM,5/14/2026 16:00,Conference Room A,20,20,1,100%,Red,Training,High demand / near capacity
5/14/2026,Thursday,17,5:00 PM,5/14/2026 17:00,Conference Room A,20,14,0.7,70%,Amber,Team Meeting,Moderate demand period
5/14/2026,Thursday,18,6:00 PM,5/14/2026 18:00,Conference Room A,20,10,0.5,50%,Amber,Open Use,Moderate demand period
5/14/2026,Thursday,19,7:00 PM,5/14/2026 19:00,Conference Room A,20,4,0.2,20%,Green,Open Use,Low utilization window
5/14/2026,Thursday,20,8:00 PM,5/14/2026 20:00,Conference Room A,20,5,0.25,25%,Green,Open Use,Low utilization window
5/14/2026,Thursday,21,9:00 PM,5/14/2026 21:00,Conference Room A,20,3,0.15,15%,Green,Open Use,Low utilization window
5/14/2026,Thursday,22,10:00 PM,5/14/2026 22:00,Conference Room A,20,3,0.15,15%,Green,Open Use,Low utilization window
5/14/2026,Thursday,23,11:00 PM,5/14/2026 23:00,Conference Room A,20,4,0.2,20%,Green,Open Use,Low utilization window
